Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0074,0.0086,0.9500
0.0667,0.0086,0.9000
0.1333,0.0086,0.8500
0.2000,0.0086,0.8000
0.2519,0.0086,0.7500
0.3630,0.0129,0.7000
0.4074,0.0172,0.6500
0.5111,0.0258,0.6000
0.5778,0.0429,0.5500
0.6370,0.0644,0.5000
0.7704,0.0901,0.4500
0.8148,0.1202,0.4000
0.8741,0.1931,0.3500
0.9259,0.2876,0.3000
0.9704,0.4206,0.2500
0.9926,0.5880,0.2000
1.0000,0.7682,0.1500
1.0000,0.9056,0.1000
1.0000,0.9700,0.0500
Best %,Threshold
85.8696,0.4500
TP,FP,FN,TN
104,21,31,212
