Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4431,0.0101,0.9500
0.5203,0.0176,0.9000
0.5854,0.0201,0.8500
0.7195,0.0327,0.8000
0.7724,0.0402,0.7500
0.7927,0.0427,0.7000
0.8293,0.0528,0.6500
0.8618,0.0779,0.6000
0.8740,0.0804,0.5500
0.8943,0.0879,0.5000
0.9065,0.0955,0.4500
0.9350,0.1457,0.4000
0.9431,0.1583,0.3500
0.9431,0.1985,0.3000
0.9512,0.2236,0.2500
0.9797,0.4472,0.2000
0.9837,0.5050,0.1500
0.9837,0.5980,0.1000
0.9959,0.6985,0.0500
Best %,Threshold
90.5280,0.5000
TP,FP,FN,TN
220,35,26,363
