Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0130,0.0000,0.8500
0.0130,0.0000,0.8000
0.0130,0.0093,0.7500
0.0195,0.0093,0.7000
0.0455,0.0093,0.6500
0.1169,0.0093,0.6000
0.2987,0.0280,0.5500
0.4740,0.0374,0.5000
0.6364,0.0794,0.4500
0.8117,0.1636,0.4000
0.9221,0.4112,0.3500
1.0000,0.7570,0.3000
1.0000,0.8738,0.2500
1.0000,0.9673,0.2000
1.0000,0.9813,0.1500
1.0000,0.9953,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.6087,0.4000
TP,FP,FN,TN
125,35,29,179
