Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0066,0.0046,0.9000
0.0132,0.0046,0.8500
0.0658,0.0046,0.8000
0.1053,0.0046,0.7500
0.1316,0.0046,0.7000
0.2105,0.0231,0.6500
0.3224,0.0324,0.6000
0.4145,0.0370,0.5500
0.5658,0.0648,0.5000
0.6842,0.1065,0.4500
0.8289,0.1667,0.4000
0.8882,0.2546,0.3500
0.9539,0.4398,0.3000
0.9934,0.6528,0.2500
1.0000,0.8102,0.2000
1.0000,0.9120,0.1500
1.0000,0.9954,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.1522,0.4000
TP,FP,FN,TN
126,36,26,180
