Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0203,0.0000,0.9000
0.0270,0.0000,0.8500
0.0338,0.0000,0.8000
0.1081,0.0091,0.7500
0.1824,0.0091,0.7000
0.2230,0.0136,0.6500
0.3311,0.0136,0.6000
0.4189,0.0182,0.5500
0.5676,0.0455,0.5000
0.7230,0.0591,0.4500
0.7770,0.1182,0.4000
0.8514,0.2000,0.3500
0.8986,0.4000,0.3000
0.9865,0.6773,0.2500
1.0000,0.8136,0.2000
1.0000,0.9045,0.1500
1.0000,0.9682,0.1000
1.0000,0.9864,0.0500
Best %,Threshold
85.3261,0.4500
TP,FP,FN,TN
107,13,41,207
