Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0063,0.0000,0.9500
0.0125,0.0000,0.9000
0.0125,0.0000,0.8500
0.0500,0.0048,0.8000
0.1000,0.0096,0.7500
0.2125,0.0096,0.7000
0.3313,0.0192,0.6500
0.4625,0.0192,0.6000
0.5438,0.0240,0.5500
0.6563,0.0385,0.5000
0.7500,0.0673,0.4500
0.8188,0.1346,0.4000
0.9125,0.2500,0.3500
0.9688,0.3942,0.3000
0.9938,0.6250,0.2500
0.9938,0.8077,0.2000
1.0000,0.8510,0.1500
1.0000,0.9567,0.1000
1.0000,0.9952,0.0500
Best %,Threshold
85.3261,0.4500
TP,FP,FN,TN
120,14,40,194
