Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0321,0.0000,0.9500
0.0758,0.0028,0.9000
0.1324,0.0065,0.8500
0.1761,0.0153,0.8000
0.2545,0.0226,0.7500
0.3111,0.0323,0.7000
0.3689,0.0468,0.6500
0.4216,0.0638,0.6000
0.4820,0.0827,0.5500
0.5231,0.1029,0.5000
0.5758,0.1247,0.4500
0.6272,0.1586,0.4000
0.6889,0.1933,0.3500
0.7237,0.2312,0.3000
0.7828,0.2780,0.2500
0.8303,0.3232,0.2000
0.8612,0.3701,0.1500
0.9087,0.4379,0.1000
0.9537,0.5856,0.0500
Best %,Threshold
81.3575,0.6500
TP,FP,FN,TN
287,116,491,2362
