Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0061,0.0000,0.9500
0.0061,0.0000,0.9000
0.0122,0.0000,0.8500
0.0915,0.0000,0.8000
0.1524,0.0049,0.7500
0.2805,0.0049,0.7000
0.4024,0.0098,0.6500
0.4939,0.0245,0.6000
0.5549,0.0343,0.5500
0.6646,0.0588,0.5000
0.7866,0.0882,0.4500
0.8293,0.1569,0.4000
0.8780,0.2647,0.3500
0.9329,0.4314,0.3000
0.9817,0.6373,0.2500
1.0000,0.7941,0.2000
1.0000,0.8922,0.1500
1.0000,0.9461,0.1000
1.0000,0.9755,0.0500
Best %,Threshold
85.5978,0.4500
TP,FP,FN,TN
129,18,35,186
