Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0473,0.0000,0.5500
0.7770,0.0909,0.5000
0.9662,0.4909,0.4500
0.9932,0.7909,0.4000
1.0000,0.9318,0.3500
1.0000,0.9636,0.3000
1.0000,0.9864,0.2500
1.0000,0.9909,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.5978,0.5000
TP,FP,FN,TN
115,20,33,200
