Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0045,0.9000
0.0068,0.0090,0.8500
0.0274,0.0135,0.8000
0.1096,0.0135,0.7500
0.1849,0.0135,0.7000
0.3219,0.0225,0.6500
0.4315,0.0225,0.6000
0.5616,0.0270,0.5500
0.8288,0.0946,0.5000
0.8973,0.1712,0.4500
0.9315,0.2703,0.4000
0.9726,0.3874,0.3500
0.9863,0.5901,0.3000
0.9932,0.7117,0.2500
1.0000,0.7883,0.2000
1.0000,0.8649,0.1500
1.0000,0.9550,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
87.5000,0.5000
TP,FP,FN,TN
121,21,25,201
