Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0072,0.0000,0.9500
0.0217,0.0000,0.9000
0.0290,0.0000,0.8500
0.0507,0.0000,0.8000
0.1232,0.0000,0.7500
0.2246,0.0043,0.7000
0.3188,0.0130,0.6500
0.3986,0.0174,0.6000
0.4928,0.0304,0.5500
0.8116,0.1217,0.5000
0.8623,0.1870,0.4500
0.8986,0.2696,0.4000
0.9348,0.4217,0.3500
0.9783,0.6217,0.3000
0.9855,0.7391,0.2500
1.0000,0.8478,0.2000
1.0000,0.9000,0.1500
1.0000,0.9739,0.1000
1.0000,0.9826,0.0500
Best %,Threshold
85.3261,0.5000
TP,FP,FN,TN
112,28,26,202
