Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0320,0.0000,0.9500
0.0800,0.0025,0.9000
0.1240,0.0051,0.8500
0.1840,0.0051,0.8000
0.2360,0.0051,0.7500
0.3480,0.0076,0.7000
0.4600,0.0152,0.6500
0.5560,0.0178,0.6000
0.6480,0.0330,0.5500
0.8680,0.1574,0.5000
0.9160,0.2284,0.4500
0.9480,0.3299,0.4000
0.9720,0.4848,0.3500
0.9840,0.6574,0.3000
1.0000,0.8147,0.2500
1.0000,0.8832,0.2000
1.0000,0.9619,0.1500
1.0000,0.9873,0.1000
1.0000,0.9949,0.0500
Best %,Threshold
85.2484,0.5000
TP,FP,FN,TN
217,62,33,332
