Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0078,0.0026,0.9500
0.0156,0.0026,0.9000
0.0545,0.0026,0.8500
0.1362,0.0052,0.8000
0.2296,0.0052,0.7500
0.3113,0.0103,0.7000
0.4358,0.0103,0.6500
0.6070,0.0155,0.6000
0.6926,0.0207,0.5500
0.9066,0.1835,0.5000
0.9416,0.2817,0.4500
0.9533,0.4470,0.4000
0.9883,0.6279,0.3500
1.0000,0.7649,0.3000
1.0000,0.8605,0.2500
1.0000,0.9199,0.2000
1.0000,0.9638,0.1500
1.0000,0.9716,0.1000
1.0000,0.9948,0.0500
Best %,Threshold
86.4907,0.5500
TP,FP,FN,TN
178,8,79,379
