Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1179,0.0052,0.9500
0.2243,0.0131,0.9000
0.3726,0.0184,0.8500
0.4563,0.0236,0.8000
0.5209,0.0289,0.7500
0.5856,0.0315,0.7000
0.6274,0.0446,0.6500
0.6616,0.0499,0.6000
0.7262,0.0577,0.5500
0.8555,0.2467,0.5000
0.8897,0.2677,0.4500
0.9011,0.2966,0.4000
0.9163,0.3307,0.3500
0.9240,0.3885,0.3000
0.9392,0.4724,0.2500
0.9468,0.5433,0.2000
0.9696,0.6588,0.1500
0.9810,0.8373,0.1000
0.9962,0.9423,0.0500
Best %,Threshold
85.4037,0.5500
TP,FP,FN,TN
191,22,72,359
