Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0069,0.0000,0.9500
0.0345,0.0045,0.9000
0.0828,0.0090,0.8500
0.1793,0.0090,0.8000
0.2621,0.0179,0.7500
0.4000,0.0224,0.7000
0.4828,0.0314,0.6500
0.5793,0.0583,0.6000
0.6621,0.0852,0.5500
0.9103,0.3812,0.5000
0.9586,0.5471,0.4500
0.9655,0.6233,0.4000
0.9793,0.7623,0.3500
0.9931,0.8430,0.3000
0.9931,0.8879,0.2500
1.0000,0.9058,0.2000
1.0000,0.9327,0.1500
1.0000,0.9821,0.1000
1.0000,0.9910,0.0500
Best %,Threshold
81.5217,0.5500
TP,FP,FN,TN
96,19,49,204
