Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0221,0.0000,0.8500
0.0368,0.0000,0.8000
0.0735,0.0000,0.7500
0.1397,0.0000,0.7000
0.1544,0.0000,0.6500
0.1912,0.0043,0.6000
0.2868,0.0129,0.5500
0.6838,0.0733,0.5000
0.7574,0.0905,0.4500
0.8382,0.1681,0.4000
0.8750,0.1983,0.3500
0.9191,0.2629,0.3000
0.9706,0.3793,0.2500
0.9853,0.5172,0.2000
0.9926,0.7457,0.1500
1.0000,0.8534,0.1000
1.0000,0.9397,0.0500
Best %,Threshold
85.3261,0.4500
TP,FP,FN,TN
103,21,33,211
