Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0088,0.9500
0.0071,0.0132,0.9000
0.0357,0.0175,0.8500
0.1071,0.0219,0.8000
0.1786,0.0307,0.7500
0.2571,0.0395,0.7000
0.3714,0.0570,0.6500
0.4429,0.0877,0.6000
0.5786,0.0921,0.5500
0.9857,0.7281,0.5000
0.9857,0.7632,0.4500
0.9857,0.8070,0.4000
0.9857,0.8202,0.3500
1.0000,0.8553,0.3000
1.0000,0.8860,0.2500
1.0000,0.9079,0.2000
1.0000,0.9649,0.1500
1.0000,0.9781,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
78.2609,0.5500
TP,FP,FN,TN
81,21,59,207
