Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4980,0.0331,0.9500
0.6056,0.0382,0.9000
0.6335,0.0407,0.8500
0.6574,0.0483,0.8000
0.6773,0.0483,0.7500
0.7211,0.0509,0.7000
0.7410,0.0509,0.6500
0.7570,0.0534,0.6000
0.7649,0.0534,0.5500
0.9283,0.3359,0.5000
0.9363,0.3511,0.4500
0.9442,0.3740,0.4000
0.9522,0.3868,0.3500
0.9681,0.4478,0.3000
0.9681,0.4835,0.2500
0.9721,0.5038,0.2000
0.9721,0.5242,0.1500
0.9841,0.5751,0.1000
0.9841,0.6412,0.0500
Best %,Threshold
87.5776,0.5500
TP,FP,FN,TN
192,21,59,372
