Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5382,0.0461,0.9500
0.5818,0.0488,0.9000
0.6109,0.0488,0.8500
0.6655,0.0569,0.8000
0.6836,0.0650,0.7500
0.7127,0.0650,0.7000
0.7418,0.0732,0.6500
0.7527,0.0867,0.6000
0.7636,0.0867,0.5500
0.7709,0.0976,0.5000
0.7818,0.1003,0.4500
0.7964,0.1003,0.4000
0.8109,0.1111,0.3500
0.8255,0.1165,0.3000
0.8400,0.1247,0.2500
0.8509,0.1301,0.2000
0.8691,0.1355,0.1500
0.8836,0.1653,0.1000
0.9018,0.2222,0.0500
Best %,Threshold
86.6460,0.1500
TP,FP,FN,TN
239,50,36,319
