Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4848,0.0242,0.9500
0.5368,0.0291,0.9000
0.5628,0.0339,0.8500
0.6104,0.0339,0.8000
0.6320,0.0363,0.7500
0.6580,0.0363,0.7000
0.6710,0.0436,0.6500
0.7186,0.0436,0.6000
0.7316,0.0460,0.5500
0.9004,0.1913,0.5000
0.9048,0.2082,0.4500
0.9221,0.2276,0.4000
0.9351,0.2567,0.3500
0.9394,0.2736,0.3000
0.9437,0.2930,0.2500
0.9524,0.3220,0.2000
0.9524,0.3559,0.1500
0.9610,0.4116,0.1000
0.9827,0.5400,0.0500
Best %,Threshold
87.4224,0.5500
TP,FP,FN,TN
169,19,62,394
