Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0039,0.0000,0.9500
0.0547,0.0004,0.9000
0.0898,0.0012,0.8500
0.1367,0.0028,0.8000
0.2266,0.0068,0.7500
0.2943,0.0100,0.7000
0.3646,0.0189,0.6500
0.4193,0.0289,0.6000
0.4792,0.0434,0.5500
0.5391,0.0563,0.5000
0.6042,0.0703,0.4500
0.6510,0.0864,0.4000
0.7083,0.1158,0.3500
0.7695,0.1507,0.3000
0.8372,0.1945,0.2500
0.8971,0.2464,0.2000
0.9375,0.3260,0.1500
0.9714,0.4180,0.1000
0.9974,0.5615,0.0500
Best %,Threshold
85.2887,0.4500
TP,FP,FN,TN
464,175,304,2313
