Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0113,0.0018,0.9000
0.0169,0.0053,0.8500
0.0650,0.0053,0.8000
0.1045,0.0071,0.7500
0.1582,0.0071,0.7000
0.2232,0.0088,0.6500
0.3192,0.0088,0.6000
0.4209,0.0194,0.5500
0.5847,0.0370,0.5000
0.7034,0.0564,0.4500
0.7910,0.0917,0.4000
0.8390,0.1711,0.3500
0.9011,0.3122,0.3000
0.9294,0.4815,0.2500
0.9944,0.7249,0.2000
0.9972,0.8748,0.1500
1.0000,0.9541,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
86.3192,0.4000
TP,FP,FN,TN
280,52,74,515
