Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0064,0.0000,0.9000
0.0397,0.0004,0.8500
0.0872,0.0016,0.8000
0.1410,0.0044,0.7500
0.2218,0.0121,0.7000
0.3218,0.0258,0.6500
0.4128,0.0424,0.6000
0.4923,0.0581,0.5500
0.5949,0.0876,0.5000
0.6654,0.1280,0.4500
0.7526,0.1764,0.4000
0.8064,0.2293,0.3500
0.8487,0.2858,0.3000
0.8949,0.3436,0.2500
0.9244,0.4061,0.2000
0.9564,0.4841,0.1500
0.9808,0.6149,0.1000
0.9962,0.8203,0.0500
Best %,Threshold
83.6352,0.5000
TP,FP,FN,TN
464,217,316,2260
