Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0074,0.0000,0.9500
0.0222,0.0000,0.9000
0.0741,0.0053,0.8500
0.1407,0.0080,0.8000
0.2519,0.0080,0.7500
0.3667,0.0107,0.7000
0.5889,0.0348,0.6500
0.6741,0.0481,0.6000
0.7889,0.0722,0.5500
0.8704,0.1043,0.5000
0.9222,0.1578,0.4500
0.9444,0.2888,0.4000
0.9593,0.4439,0.3500
1.0000,0.7406,0.3000
1.0000,0.8797,0.2500
1.0000,0.9412,0.2000
1.0000,0.9652,0.1500
1.0000,0.9813,0.1000
1.0000,0.9893,0.0500
Best %,Threshold
88.5093,0.5000
TP,FP,FN,TN
235,39,35,335
