Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0037,0.0000,0.9500
0.0074,0.0000,0.9000
0.0260,0.0000,0.8500
0.0855,0.0000,0.8000
0.1375,0.0053,0.7500
0.1896,0.0080,0.7000
0.2862,0.0080,0.6500
0.3866,0.0107,0.6000
0.4907,0.0187,0.5500
0.8773,0.2080,0.5000
0.9405,0.3013,0.4500
0.9703,0.4800,0.4000
1.0000,0.7680,0.3500
1.0000,0.8640,0.3000
1.0000,0.9067,0.2500
1.0000,0.9600,0.2000
1.0000,0.9680,0.1500
1.0000,0.9733,0.1000
1.0000,0.9920,0.0500
Best %,Threshold
82.7640,0.5000
TP,FP,FN,TN
236,78,33,297
