Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0041,0.0000,0.9500
0.0447,0.0000,0.9000
0.0772,0.0000,0.8500
0.1301,0.0101,0.8000
0.1911,0.0151,0.7500
0.2561,0.0201,0.7000
0.3252,0.0276,0.6500
0.3902,0.0276,0.6000
0.5122,0.0327,0.5500
0.8130,0.1231,0.5000
0.8862,0.2387,0.4500
0.9350,0.3744,0.4000
0.9675,0.5754,0.3500
0.9878,0.7513,0.3000
1.0000,0.9146,0.2500
1.0000,0.9749,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.2484,0.5000
TP,FP,FN,TN
200,49,46,349
