Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0027,0.0000,0.9500
0.0573,0.0020,0.9000
0.0985,0.0040,0.8500
0.1571,0.0084,0.8000
0.2184,0.0140,0.7500
0.2903,0.0192,0.7000
0.3569,0.0315,0.6500
0.4194,0.0447,0.6000
0.4687,0.0595,0.5500
0.5326,0.0739,0.5000
0.5792,0.0894,0.4500
0.6352,0.1098,0.4000
0.7044,0.1353,0.3500
0.7790,0.1705,0.3000
0.8535,0.2212,0.2500
0.9015,0.2786,0.2000
0.9361,0.3453,0.1500
0.9627,0.4188,0.1000
0.9854,0.5561,0.0500
Best %,Threshold
83.5381,0.5000
TP,FP,FN,TN
400,185,351,2320
