Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0095,0.0000,0.9500
0.0638,0.0000,0.9000
0.1221,0.0020,0.8500
0.1696,0.0044,0.8000
0.2347,0.0083,0.7500
0.2890,0.0135,0.7000
0.3731,0.0246,0.6500
0.4247,0.0318,0.6000
0.4654,0.0393,0.5500
0.5224,0.0564,0.5000
0.5821,0.0699,0.4500
0.6323,0.0901,0.4000
0.6771,0.1211,0.3500
0.7558,0.1489,0.3000
0.8195,0.1973,0.2500
0.9009,0.2648,0.2000
0.9430,0.3569,0.1500
0.9783,0.4549,0.1000
0.9905,0.5867,0.0500
Best %,Threshold
85.1351,0.4500
TP,FP,FN,TN
429,176,308,2343
