Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0075,0.0000,0.9500
0.0549,0.0004,0.9000
0.0948,0.0037,0.8500
0.1571,0.0065,0.8000
0.2269,0.0118,0.7500
0.2731,0.0204,0.7000
0.3641,0.0326,0.6500
0.4314,0.0440,0.6000
0.4776,0.0513,0.5500
0.5175,0.0628,0.5000
0.5611,0.0742,0.4500
0.6135,0.0990,0.4000
0.6808,0.1263,0.3500
0.7469,0.1553,0.3000
0.8092,0.2009,0.2500
0.8890,0.2759,0.2000
0.9414,0.3504,0.1500
0.9726,0.4442,0.1000
0.9938,0.5811,0.0500
Best %,Threshold
83.5995,0.4500
TP,FP,FN,TN
450,182,352,2272
