Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0018,0.9000
0.0113,0.0018,0.8500
0.0480,0.0053,0.8000
0.0960,0.0071,0.7500
0.1554,0.0071,0.7000
0.2881,0.0088,0.6500
0.4040,0.0141,0.6000
0.4859,0.0212,0.5500
0.6328,0.0406,0.5000
0.7458,0.0688,0.4500
0.8164,0.1199,0.4000
0.8842,0.2152,0.3500
0.9294,0.4127,0.3000
0.9915,0.6384,0.2500
1.0000,0.8430,0.2000
1.0000,0.9718,0.1500
1.0000,0.9894,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
85.9935,0.4500
TP,FP,FN,TN
264,39,90,528
