Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0073,0.0000,0.9000
0.0073,0.0000,0.8500
0.0584,0.0000,0.8000
0.1825,0.0087,0.7500
0.2920,0.0173,0.7000
0.4015,0.0390,0.6500
0.5328,0.0519,0.6000
0.6861,0.0952,0.5500
0.7956,0.1515,0.5000
0.8978,0.2727,0.4500
0.9635,0.4935,0.4000
0.9927,0.7489,0.3500
1.0000,0.8485,0.3000
1.0000,0.9134,0.2500
1.0000,0.9351,0.2000
1.0000,0.9913,0.1500
1.0000,0.9957,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8804,0.5000
TP,FP,FN,TN
109,35,28,196
