Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0046,0.9000
0.0067,0.0046,0.8500
0.0467,0.0046,0.8000
0.1133,0.0046,0.7500
0.2400,0.0046,0.7000
0.3400,0.0229,0.6500
0.4733,0.0459,0.6000
0.6200,0.0734,0.5500
0.8000,0.1514,0.5000
0.8933,0.2844,0.4500
0.9800,0.5183,0.4000
1.0000,0.7339,0.3500
1.0000,0.8440,0.3000
1.0000,0.8991,0.2500
1.0000,0.9358,0.2000
1.0000,0.9908,0.1500
1.0000,0.9954,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8804,0.5000
TP,FP,FN,TN
120,33,30,185
