Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.7985,0.0940,0.5000
0.8955,0.1752,0.4500
0.9552,0.3718,0.4000
0.9851,0.7137,0.3500
1.0000,0.8205,0.3000
1.0000,0.9145,0.2500
1.0000,0.9487,0.2000
1.0000,0.9872,0.1500
1.0000,0.9915,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.6848,0.5000
TP,FP,FN,TN
107,22,27,212
