Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0000,0.0000,0.5000
0.0504,0.0000,0.4500
0.1977,0.0089,0.4000
0.4380,0.0479,0.3500
0.6693,0.1297,0.3000
0.8798,0.3147,0.2500
0.9690,0.4444,0.2000
0.9987,0.7458,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.9853,0.3500
TP,FP,FN,TN
339,119,435,2363
