Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0078,0.0000,0.9500
0.0784,0.0051,0.9000
0.1765,0.0180,0.8500
0.2745,0.0257,0.8000
0.4000,0.0308,0.7500
0.5529,0.0488,0.7000
0.7020,0.0823,0.6500
0.7804,0.0977,0.6000
0.8314,0.1388,0.5500
0.8745,0.1954,0.5000
0.8941,0.2622,0.4500
0.9294,0.4165,0.4000
0.9569,0.5630,0.3500
0.9686,0.7506,0.3000
0.9765,0.8535,0.2500
0.9843,0.8946,0.2000
0.9922,0.9486,0.1500
0.9961,0.9666,0.1000
1.0000,0.9820,0.0500
Best %,Threshold
85.4037,0.6000
TP,FP,FN,TN
199,38,56,351
