Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0039,0.0000,0.9500
0.0195,0.0000,0.9000
0.0700,0.0078,0.8500
0.1556,0.0103,0.8000
0.2296,0.0129,0.7500
0.3113,0.0155,0.7000
0.4202,0.0258,0.6500
0.5058,0.0310,0.6000
0.6381,0.0388,0.5500
0.8366,0.1421,0.5000
0.9066,0.1964,0.4500
0.9339,0.3721,0.4000
0.9844,0.5530,0.3500
1.0000,0.8140,0.3000
1.0000,0.9251,0.2500
1.0000,0.9716,0.2000
1.0000,0.9922,0.1500
1.0000,0.9974,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.9379,0.5000
TP,FP,FN,TN
215,55,42,332
