Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0043,0.0000,0.9000
0.0386,0.0000,0.8500
0.0687,0.0024,0.8000
0.1330,0.0024,0.7500
0.2189,0.0024,0.7000
0.3820,0.0097,0.6500
0.5150,0.0292,0.6000
0.6180,0.0341,0.5500
0.8884,0.2263,0.5000
0.9528,0.3041,0.4500
0.9657,0.4088,0.4000
0.9700,0.5572,0.3500
0.9785,0.7324,0.3000
0.9914,0.8710,0.2500
0.9957,0.9440,0.2000
0.9957,0.9708,0.1500
1.0000,0.9805,0.1000
1.0000,0.9878,0.0500
Best %,Threshold
84.0062,0.5500
TP,FP,FN,TN
144,14,89,397
