Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0074,0.0000,0.8000
0.0074,0.0000,0.7500
0.0148,0.0000,0.7000
0.1037,0.0558,0.6500
0.1259,0.0901,0.6000
0.1481,0.1030,0.5500
0.5407,0.6824,0.5000
0.6444,0.7511,0.4500
0.7037,0.8112,0.4000
0.7704,0.8841,0.3500
0.9926,1.0000,0.3000
0.9926,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
63.8587,0.7000
TP,FP,FN,TN
2,0,133,233
