Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0282,0.0044,0.6500
0.0423,0.0088,0.6000
0.0775,0.0088,0.5500
0.7254,0.1991,0.5000
0.9155,0.6947,0.4500
0.9507,0.9204,0.4000
0.9577,0.9646,0.3500
1.0000,0.9956,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.1739,0.5000
TP,FP,FN,TN
103,45,39,181
