Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3938,0.0208,0.9500
0.4556,0.0234,0.9000
0.5174,0.0286,0.8500
0.5676,0.0338,0.8000
0.6023,0.0338,0.7500
0.6255,0.0416,0.7000
0.6409,0.0519,0.6500
0.6641,0.0571,0.6000
0.6988,0.0623,0.5500
0.8842,0.2156,0.5000
0.8880,0.2182,0.4500
0.8919,0.2234,0.4000
0.9035,0.2390,0.3500
0.9112,0.2571,0.3000
0.9189,0.2831,0.2500
0.9266,0.3169,0.2000
0.9344,0.3714,0.1500
0.9421,0.4519,0.1000
0.9575,0.5610,0.0500
Best %,Threshold
84.1615,0.5500
TP,FP,FN,TN
181,24,78,361
