Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1290,0.0112,0.9500
0.1888,0.0220,0.9000
0.2181,0.0292,0.8500
0.2394,0.0347,0.8000
0.2713,0.0399,0.7500
0.2926,0.0475,0.7000
0.3019,0.0551,0.6500
0.3138,0.0587,0.6000
0.3351,0.0647,0.5500
0.8311,0.5695,0.5000
0.8511,0.5843,0.4500
0.8604,0.6022,0.4000
0.8750,0.6154,0.3500
0.8910,0.6334,0.3000
0.9029,0.6474,0.2500
0.9202,0.6705,0.2000
0.9402,0.6993,0.1500
0.9614,0.7288,0.1000
0.9801,0.7676,0.0500
Best %,Threshold
80.0983,0.7500
TP,FP,FN,TN
204,100,548,2404
