Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0726,0.0036,0.9500
0.0995,0.0048,0.9000
0.1062,0.0076,0.8500
0.1129,0.0092,0.8000
0.1156,0.0100,0.7500
0.1237,0.0119,0.7000
0.1304,0.0123,0.6500
0.1371,0.0155,0.6000
0.1452,0.0187,0.5500
0.7339,0.2054,0.5000
0.7608,0.2261,0.4500
0.7796,0.2480,0.4000
0.8159,0.2619,0.3500
0.8347,0.2834,0.3000
0.8602,0.3105,0.2500
0.8925,0.3424,0.2000
0.9153,0.3782,0.1500
0.9435,0.4192,0.1000
0.9677,0.4885,0.0500
Best %,Threshold
79.1769,0.6500
TP,FP,FN,TN
97,31,647,2481
