Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7589,0.0705,0.9500
0.8440,0.0969,0.9000
0.8582,0.1189,0.8500
0.8794,0.1454,0.8000
0.9149,0.1806,0.7500
0.9220,0.2159,0.7000
0.9220,0.2643,0.6500
0.9291,0.2907,0.6000
0.9433,0.3348,0.5500
0.9574,0.3656,0.5000
0.9716,0.4273,0.4500
0.9787,0.4714,0.4000
0.9787,0.5286,0.3500
0.9929,0.5859,0.3000
0.9929,0.6432,0.2500
0.9929,0.6872,0.2000
0.9929,0.7137,0.1500
0.9929,0.7489,0.1000
1.0000,0.8282,0.0500
Best %,Threshold
88.0435,0.9000
TP,FP,FN,TN
119,22,22,205
