Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0087,0.9500
0.0000,0.0087,0.9000
0.0000,0.0087,0.8500
0.0362,0.0130,0.8000
0.0652,0.0130,0.7500
0.0797,0.0130,0.7000
0.1522,0.0130,0.6500
0.2464,0.0130,0.6000
0.3043,0.0304,0.5500
0.7391,0.4522,0.5000
0.7609,0.4565,0.4500
0.7971,0.4652,0.4000
0.8478,0.4696,0.3500
0.8623,0.4957,0.3000
0.9348,0.5957,0.2500
0.9855,0.7739,0.2000
1.0000,0.9130,0.1500
1.0000,0.9739,0.1000
1.0000,0.9913,0.0500
Best %,Threshold
72.0109,0.5500
TP,FP,FN,TN
42,7,96,223
