Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0077,0.0000,0.9500
0.0385,0.0000,0.9000
0.0923,0.0000,0.8500
0.2000,0.0042,0.8000
0.3154,0.0084,0.7500
0.4385,0.0126,0.7000
0.5231,0.0210,0.6500
0.5923,0.0210,0.6000
0.6769,0.0252,0.5500
0.8077,0.1092,0.5000
0.8462,0.1345,0.4500
0.8923,0.1933,0.4000
0.9308,0.2479,0.3500
0.9462,0.3739,0.3000
0.9769,0.5168,0.2500
0.9846,0.7773,0.2000
1.0000,0.8866,0.1500
1.0000,0.9454,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.5500
TP,FP,FN,TN
88,6,42,232
