Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0377,0.0048,0.9500
0.1069,0.0144,0.9000
0.2013,0.0191,0.8500
0.3208,0.0239,0.8000
0.3836,0.0383,0.7500
0.4403,0.0478,0.7000
0.5346,0.0766,0.6500
0.6164,0.0813,0.6000
0.6478,0.1148,0.5500
0.7044,0.1435,0.5000
0.7296,0.1770,0.4500
0.7736,0.2153,0.4000
0.8050,0.2632,0.3500
0.8365,0.3349,0.3000
0.8679,0.4737,0.2500
0.9623,0.6172,0.2000
0.9937,0.8086,0.1500
0.9937,0.8804,0.1000
1.0000,0.9809,0.0500
Best %,Threshold
79.0761,0.5000
TP,FP,FN,TN
112,30,47,179
