Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1022,0.0303,0.9500
0.2336,0.0390,0.9000
0.3723,0.0390,0.8500
0.4380,0.0519,0.8000
0.5766,0.0563,0.7500
0.6642,0.0779,0.7000
0.7299,0.0996,0.6500
0.7810,0.1169,0.6000
0.8102,0.1385,0.5500
0.8905,0.2641,0.5000
0.9051,0.2900,0.4500
0.9270,0.3203,0.4000
0.9270,0.3463,0.3500
0.9781,0.4416,0.3000
0.9781,0.5281,0.2500
0.9781,0.6277,0.2000
0.9854,0.7013,0.1500
0.9854,0.7835,0.1000
1.0000,0.8528,0.0500
Best %,Threshold
84.5109,0.6000
TP,FP,FN,TN
107,27,30,204
