Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0130,0.7500
0.0000,0.0174,0.7000
0.0145,0.0174,0.6500
0.1014,0.0174,0.6000
0.2101,0.0261,0.5500
0.4348,0.0304,0.5000
0.6304,0.0565,0.4500
0.8261,0.1261,0.4000
0.9203,0.3217,0.3500
0.9928,0.7174,0.3000
1.0000,0.8870,0.2500
1.0000,0.9783,0.2000
1.0000,0.9870,0.1500
1.0000,0.9870,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.5978,0.4000
TP,FP,FN,TN
114,29,24,201
