Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0292,0.0000,0.9500
0.0787,0.0012,0.9000
0.1256,0.0036,0.8500
0.1802,0.0061,0.8000
0.2157,0.0077,0.7500
0.2678,0.0109,0.7000
0.3084,0.0158,0.6500
0.3591,0.0231,0.6000
0.3896,0.0267,0.5500
0.6434,0.1122,0.5000
0.6713,0.1232,0.4500
0.7069,0.1438,0.4000
0.7411,0.1629,0.3500
0.7665,0.1896,0.3000
0.8033,0.2192,0.2500
0.8388,0.2609,0.2000
0.8769,0.3067,0.1500
0.9251,0.3748,0.1000
0.9734,0.4878,0.0500
Best %,Threshold
83.2002,0.5500
TP,FP,FN,TN
307,66,481,2402
