Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0068,0.0090,0.9000
0.0204,0.0090,0.8500
0.0748,0.0090,0.8000
0.1088,0.0090,0.7500
0.1701,0.0136,0.7000
0.2789,0.0181,0.6500
0.3810,0.0226,0.6000
0.4694,0.0226,0.5500
0.6054,0.0407,0.5000
0.7347,0.0950,0.4500
0.8231,0.1312,0.4000
0.9048,0.2036,0.3500
0.9456,0.3303,0.3000
0.9864,0.6380,0.2500
1.0000,0.8190,0.2000
1.0000,0.9095,0.1500
1.0000,0.9819,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
85.0543,0.4000
TP,FP,FN,TN
121,29,26,192
