Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0069,0.0090,0.9000
0.0069,0.0090,0.8500
0.0483,0.0090,0.8000
0.1103,0.0090,0.7500
0.1724,0.0135,0.7000
0.2897,0.0179,0.6500
0.3793,0.0179,0.6000
0.4690,0.0269,0.5500
0.5793,0.0493,0.5000
0.6828,0.0673,0.4500
0.8069,0.1211,0.4000
0.8759,0.2332,0.3500
0.9172,0.3408,0.3000
0.9793,0.5830,0.2500
0.9931,0.7713,0.2000
0.9931,0.9013,0.1500
1.0000,0.9865,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.0543,0.4000
TP,FP,FN,TN
117,27,28,196
