Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0072,0.0000,0.9000
0.0145,0.0000,0.8500
0.0652,0.0043,0.8000
0.0942,0.0043,0.7500
0.2029,0.0087,0.7000
0.3043,0.0087,0.6500
0.4565,0.0174,0.6000
0.5217,0.0348,0.5500
0.6232,0.0522,0.5000
0.7681,0.0739,0.4500
0.8406,0.1217,0.4000
0.8986,0.2043,0.3500
0.9493,0.3217,0.3000
1.0000,0.5522,0.2500
1.0000,0.7478,0.2000
1.0000,0.8696,0.1500
1.0000,0.9435,0.1000
1.0000,0.9826,0.0500
Best %,Threshold
86.6848,0.4500
TP,FP,FN,TN
106,17,32,213
