Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0415,0.9500
0.0000,0.0996,0.9000
0.0000,0.1452,0.8500
0.0000,0.1826,0.8000
0.0000,0.2116,0.7500
0.0000,0.2448,0.7000
0.0000,0.2614,0.6500
0.0000,0.3237,0.6000
0.0000,0.3485,0.5500
0.0000,0.3983,0.5000
0.0079,0.4398,0.4500
0.0079,0.4730,0.4000
0.0236,0.5187,0.3500
0.0394,0.5809,0.3000
0.0394,0.6390,0.2500
0.0472,0.6888,0.2000
0.1102,0.8299,0.1500
0.2126,0.9087,0.1000
0.5748,0.9793,0.0500
Best %,Threshold
65.4891,1.0000
TP,FP,FN,TN
0,0,127,241
