Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0634,0.9500
0.0061,0.1073,0.9000
0.0061,0.1561,0.8500
0.0061,0.1902,0.8000
0.0061,0.2293,0.7500
0.0061,0.2683,0.7000
0.0061,0.3122,0.6500
0.0061,0.3463,0.6000
0.0061,0.3707,0.5500
0.0061,0.4000,0.5000
0.0184,0.4244,0.4500
0.0184,0.4634,0.4000
0.0184,0.5171,0.3500
0.0184,0.5951,0.3000
0.0245,0.6683,0.2500
0.0491,0.6878,0.2000
0.1104,0.7415,0.1500
0.2147,0.8927,0.1000
0.6319,0.9756,0.0500
Best %,Threshold
55.7065,1.0000
TP,FP,FN,TN
0,0,163,205
