Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0068,0.0000,0.9500
0.0068,0.0045,0.9000
0.0274,0.0135,0.8500
0.1781,0.0135,0.8000
0.2329,0.0135,0.7500
0.3630,0.0270,0.7000
0.4521,0.0270,0.6500
0.5137,0.0360,0.6000
0.6096,0.0450,0.5500
0.9247,0.1802,0.5000
0.9658,0.3423,0.4500
0.9932,0.6171,0.4000
1.0000,0.7523,0.3500
1.0000,0.8468,0.3000
1.0000,0.8829,0.2500
1.0000,0.9324,0.2000
1.0000,0.9640,0.1500
1.0000,0.9775,0.1000
1.0000,0.9910,0.0500
Best %,Threshold
86.1413,0.5000
TP,FP,FN,TN
135,40,11,182
