Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7730,0.0927,0.9500
0.8344,0.1561,0.9000
0.8712,0.2049,0.8500
0.8896,0.2829,0.8000
0.9141,0.3659,0.7500
0.9325,0.3951,0.7000
0.9448,0.4683,0.6500
0.9632,0.5366,0.6000
0.9877,0.6439,0.5500
1.0000,0.7317,0.5000
1.0000,0.7707,0.4500
1.0000,0.8049,0.4000
1.0000,0.8390,0.3500
1.0000,0.8585,0.3000
1.0000,0.8732,0.2500
1.0000,0.9024,0.2000
1.0000,0.9659,0.1500
1.0000,0.9707,0.1000
1.0000,0.9854,0.0500
Best %,Threshold
84.7826,0.9500
TP,FP,FN,TN
126,19,37,186
