Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0282,0.0000,0.9500
0.0634,0.0044,0.9000
0.1197,0.0088,0.8500
0.2042,0.0088,0.8000
0.2676,0.0133,0.7500
0.3521,0.0221,0.7000
0.4155,0.0265,0.6500
0.4859,0.0398,0.6000
0.5915,0.0398,0.5500
0.6901,0.0575,0.5000
0.7606,0.0619,0.4500
0.8310,0.0885,0.4000
0.8873,0.1549,0.3500
0.9296,0.2699,0.3000
0.9437,0.4027,0.2500
0.9789,0.5885,0.2000
0.9930,0.7478,0.1500
1.0000,0.8496,0.1000
1.0000,0.9513,0.0500
Best %,Threshold
88.0435,0.4000
TP,FP,FN,TN
118,20,24,206
