Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0189,0.0004,0.9500
0.0680,0.0016,0.9000
0.1360,0.0041,0.8500
0.1839,0.0081,0.8000
0.2443,0.0126,0.7500
0.2960,0.0191,0.7000
0.3539,0.0248,0.6500
0.3967,0.0325,0.6000
0.4395,0.0426,0.5500
0.4849,0.0536,0.5000
0.5277,0.0658,0.4500
0.5806,0.0816,0.4000
0.6285,0.0979,0.3500
0.7078,0.1227,0.3000
0.7683,0.1556,0.2500
0.8275,0.1950,0.2000
0.8690,0.2514,0.1500
0.9257,0.3249,0.1000
0.9647,0.4301,0.0500
Best %,Threshold
83.5995,0.4000
TP,FP,FN,TN
461,201,333,2261
