Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0068,0.0045,0.7500
0.0204,0.0045,0.7000
0.0544,0.0045,0.6500
0.1224,0.0136,0.6000
0.2381,0.0136,0.5500
0.6939,0.0724,0.5000
0.8367,0.1267,0.4500
0.9320,0.3529,0.4000
0.9864,0.6516,0.3500
0.9932,0.8416,0.3000
1.0000,0.9276,0.2500
1.0000,0.9819,0.2000
1.0000,0.9864,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.4500
TP,FP,FN,TN
123,28,24,193
