Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0075,0.0000,0.9500
0.0075,0.0000,0.9000
0.0075,0.0000,0.8500
0.0522,0.0085,0.8000
0.0896,0.0085,0.7500
0.2015,0.0171,0.7000
0.2463,0.0214,0.6500
0.3358,0.0256,0.6000
0.4925,0.0299,0.5500
0.6343,0.0641,0.5000
0.7985,0.0983,0.4500
0.8582,0.1538,0.4000
0.9254,0.2479,0.3500
0.9478,0.3932,0.3000
0.9925,0.5940,0.2500
0.9925,0.7692,0.2000
1.0000,0.8846,0.1500
1.0000,0.9658,0.1000
1.0000,0.9872,0.0500
Best %,Threshold
86.4130,0.4500
TP,FP,FN,TN
107,23,27,211
