Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0068,0.0000,0.9000
0.0340,0.0000,0.8500
0.0408,0.0000,0.8000
0.0408,0.0000,0.7500
0.0612,0.0000,0.7000
0.0884,0.0045,0.6500
0.0884,0.0045,0.6000
0.0884,0.0045,0.5500
0.6463,0.1086,0.5000
0.7347,0.1312,0.4500
0.8095,0.1719,0.4000
0.8980,0.2217,0.3500
0.9252,0.3620,0.3000
0.9524,0.4706,0.2500
1.0000,0.7376,0.2000
1.0000,0.8371,0.1500
1.0000,0.9186,0.1000
1.0000,0.9774,0.0500
Best %,Threshold
82.6087,0.3500
TP,FP,FN,TN
132,49,15,172
