Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0069,0.0000,0.9500
0.0069,0.0000,0.9000
0.0207,0.0000,0.8500
0.0207,0.0135,0.8000
0.0414,0.0135,0.7500
0.0690,0.0135,0.7000
0.0897,0.0135,0.6500
0.0897,0.0135,0.6000
0.1034,0.0135,0.5500
0.7379,0.0942,0.5000
0.8069,0.1121,0.4500
0.8483,0.1390,0.4000
0.9034,0.2242,0.3500
0.9586,0.3453,0.3000
0.9793,0.5202,0.2500
0.9931,0.7399,0.2000
1.0000,0.8700,0.1500
1.0000,0.9462,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
85.5978,0.4500
TP,FP,FN,TN
117,25,28,198
