Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0198,0,0053,0,9500
0,0791,0,0071,0,9000
0,1328,0,0071,0,8500
0,2232,0,0071,0,8000
0,3136,0,0141,0,7500
0,4068,0,0141,0,7000
0,4746,0,0176,0,6500
0,5452,0,0229,0,6000
0,6130,0,0317,0,5500
0,7599,0,0758,0,5000
0,8220,0,1005,0,4500
0,8729,0,1464,0,4000
0,9068,0,2328,0,3500
0,9266,0,3510,0,3000
0,9802,0,5273,0,2500
0,9944,0,6843,0,2000
0,9972,0,8219,0,1500
1,0000,0,9030,0,1000
1,0000,0,9700,0,0500
Best %,Threshold
86,9707,0,4500
TP,FP,FN,TN
291,57,63,510
