Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0259,0.0000,0.9500
0.0741,0.0027,0.9000
0.1185,0.0027,0.8500
0.2148,0.0053,0.8000
0.2741,0.0080,0.7500
0.3259,0.0134,0.7000
0.3778,0.0187,0.6500
0.4333,0.0348,0.6000
0.4926,0.0668,0.5500
0.9148,0.3743,0.5000
0.9593,0.4733,0.4500
0.9778,0.6631,0.4000
0.9815,0.7834,0.3500
0.9926,0.8556,0.3000
0.9963,0.9091,0.2500
0.9963,0.9358,0.2000
1.0000,0.9679,0.1500
1.0000,0.9920,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
74.8447,0.5500
TP,FP,FN,TN
133,25,137,349
